2016-07-08 13:31:07,857-DEBUG(AccountFactory.java:92)[main]-Total account count: 1
2016-07-08 15:49:30,182- INFO(ProxyFactory.java:155)[pool-1-thread-1]-NOT USED proxy servers: 2302
2016-07-08 15:49:30,183-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:30,183-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:30,183-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:30,183-DEBUG(SnippetExtractor.java:169)[pool-1-thread-1]-Get proxy: 163.172.25.103:15006
2016-07-08 15:49:30,183- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 37 to 12
2016-07-08 15:49:30,183-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using bing.com for getting snippets for key 'Tlcharger+eBook+Le+lion+dAnglie'
2016-07-08 15:49:30,183-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /163.172.25.103:15006
2016-07-08 15:49:30,183-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-http://www.bing.com/search?&qs=n&sc=8-4&sp=-1&sk=&q=Tlcharger+eBook+Le+lion+dAnglie&first=111&FORM=PERE&filt=all
2016-07-08 15:49:30,683-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:30,683-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:30,683-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:30,897- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 12 to 4
2016-07-08 15:49:30,897-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using bing.com for getting snippets for key 'Tlcharger+eBook+Le+lion+dAnglie'
2016-07-08 15:49:30,897-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /163.172.25.103:15006
2016-07-08 15:49:30,898-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-http://www.bing.com/search?&qs=n&sc=8-4&sp=-1&sk=&q=Tlcharger+eBook+Le+lion+dAnglie&first=31&FORM=PERE&filt=all
2016-07-08 15:49:31,183-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:31,183-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:31,183-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:31,571- INFO(SnippetExtractor.java:255)[pool-1-thread-1]-Recude page from 4 to 1
2016-07-08 15:49:31,571-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using bing.com for getting snippets for key 'Tlcharger+eBook+Le+lion+dAnglie'
2016-07-08 15:49:31,571-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /163.172.25.103:15006
2016-07-08 15:49:31,571-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-http://www.bing.com/search?&qs=n&sc=8-4&sp=-1&sk=&q=Tlcharger+eBook+Le+lion+dAnglie&first=1&FORM=PERE&filt=all
2016-07-08 15:49:31,683-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:31,683-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:31,683-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:32,183-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:32,183-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:32,183-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:32,683-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:32,683-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:32,683-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:32,764- INFO(ProxyFactory.java:155)[pool-1-thread-1]-NOT USED proxy servers: 2302
2016-07-08 15:49:32,764-DEBUG(SnippetExtractor.java:169)[pool-1-thread-1]-Get proxy: 163.172.25.103:15007
2016-07-08 15:49:32,765- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 50 to 16
2016-07-08 15:49:32,765-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using bing.com for getting snippets for key 'Tlcharger+eBook+Le+lion+dAnglie'
2016-07-08 15:49:32,765-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /163.172.25.103:15007
2016-07-08 15:49:32,765-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-http://www.bing.com/search?&qs=n&sc=8-4&sp=-1&sk=&q=Tlcharger+eBook+Le+lion+dAnglie&first=151&FORM=PERE&filt=all
2016-07-08 15:49:33,183-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:33,183-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:33,183-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:33,526- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 16 to 5
2016-07-08 15:49:33,526-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using bing.com for getting snippets for key 'Tlcharger+eBook+Le+lion+dAnglie'
2016-07-08 15:49:33,526-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /163.172.25.103:15007
2016-07-08 15:49:33,526-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-http://www.bing.com/search?&qs=n&sc=8-4&sp=-1&sk=&q=Tlcharger+eBook+Le+lion+dAnglie&first=41&FORM=PERE&filt=all
2016-07-08 15:49:33,683-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:33,683-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:33,683-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:34,187-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:34,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:34,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:34,454- INFO(SnippetExtractor.java:255)[pool-1-thread-1]-Recude page from 5 to 1
2016-07-08 15:49:34,454-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using bing.com for getting snippets for key 'Tlcharger+eBook+Le+lion+dAnglie'
2016-07-08 15:49:34,454-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /163.172.25.103:15007
2016-07-08 15:49:34,454-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-http://www.bing.com/search?&qs=n&sc=8-4&sp=-1&sk=&q=Tlcharger+eBook+Le+lion+dAnglie&first=1&FORM=PERE&filt=all
2016-07-08 15:49:34,688-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:34,688-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:34,688-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:35,184- INFO(ProxyFactory.java:155)[pool-1-thread-1]-NOT USED proxy servers: 2302
2016-07-08 15:49:35,184-DEBUG(SnippetExtractor.java:169)[pool-1-thread-1]-Get proxy: 104.255.66.35:15008
2016-07-08 15:49:35,185- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 31 to 10
2016-07-08 15:49:35,185-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using bing.com for getting snippets for key 'Tlcharger+eBook+Le+lion+dAnglie'
2016-07-08 15:49:35,185-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /104.255.66.35:15008
2016-07-08 15:49:35,186-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-http://www.bing.com/search?&qs=n&sc=8-4&sp=-1&sk=&q=Tlcharger+eBook+Le+lion+dAnglie&first=91&FORM=PERE&filt=all
2016-07-08 15:49:35,188-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:35,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:35,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:35,688-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:35,688-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:35,688-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:36,188-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:36,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:36,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:36,688-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:36,688-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:36,688-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:37,188-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:37,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:37,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:37,688-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:37,688-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:37,688-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:38,188-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:38,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:38,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:38,688-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:38,688-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:38,688-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:39,038- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 10 to 3
2016-07-08 15:49:39,038-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using bing.com for getting snippets for key 'Tlcharger+eBook+Le+lion+dAnglie'
2016-07-08 15:49:39,038-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /104.255.66.35:15008
2016-07-08 15:49:39,038-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-http://www.bing.com/search?&qs=n&sc=8-4&sp=-1&sk=&q=Tlcharger+eBook+Le+lion+dAnglie&first=21&FORM=PERE&filt=all
2016-07-08 15:49:39,188-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:39,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:39,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:39,688-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:39,688-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:39,688-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:39,787-DEBUG(SnippetExtractor.java:274)[pool-1-thread-1]-Keywords: 'Tlcharger+eBook+Le+lion+dAnglie' Snippet count: 12
2016-07-08 15:49:39,787-DEBUG(SnippetExtractor.java:286)[pool-1-thread-1]-Snippets.size() = (20); linkList.size() = (110), snipCount = (12)
2016-07-08 15:49:39,787-DEBUG(JimboPosterThread.java:152)[pool-1-thread-1]-Snippets for account cilhovimes are extracted
2016-07-08 15:49:40,188-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:40,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:40,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:40,688-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:40,688-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:40,688-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:41,188-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:41,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:41,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:41,688-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:41,688-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:41,688-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:49:42,188-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:49:42,188-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:49:42,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
